"Date","Name","Team","Started","B2B","MP","FGA","3PA","PF","USG%","ORtg","DRtg","Home","Away","Winner","TORtg","TDRtg"
19971031,"Jamal Mashburn","Miami Heat",1,0,"34:00",3,3,0,150.0,113.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Eric Murdock","Miami Heat",0,0,"15:00",0,4,0,155.0,115.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Terry Mills","Miami Heat",0,0,"25:00",5,2,0,109.0,99.0,"Miami Heat","Toronto Raptors","Miami Heat"
19971031,"Duane Ferrell","Golden State Warriors",0,0,"7:00",0,0,0,112.0,133.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Cherokee Parks","Minnesota Timberwolves",1,0,"40:00",0,3,0,136.0,109.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Chris Carr","Minnesota Timberwolves",1,0,"30:00",6,3,0,167.0,111.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"B.J. Armstrong","Golden State Warriors",0,0,"14:00",1,1,0,97.0,134.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Reggie Jordan","Minnesota Timberwolves",0,0,"7:00",0,3,0,45.0,121.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Donyell Marshall","Golden State Warriors",1,0,"35:00",3,4,0,94.0,123.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Kevin Garnett","Minnesota Timberwolves",1,0,"40:00",0,1,0,124.0,108.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Carl Thomas","Golden State Warriors",0,0,"7:00",1,1,0,65.0,132.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"Stephon Marbury","Minnesota Timberwolves",1,0,"39:00",2,3,0,98.0,113.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
19971031,"DeJuan Wheat","Minnesota Timberwolves",0,0,"1:00",0,0,0,0.0,122.0,"Minnesota Timberwolves","Golden State Warriors","Minnesota Timberwolves"
